image_id,healthy,multiple_diseases,rust,scab
Test_1509,4.3567094376584237e-11,9.519205832475564e-07,1.3371652396454436e-10,0.9999990463256836
Test_1510,1.614638495084364e-05,0.005001063458621502,0.9949327111244202,5.009710366721265e-05
Test_1511,0.00014381713117472827,2.4386303266510367e-05,4.753155735670589e-06,0.9998270869255066
Test_1512,0.0004917967016808689,0.0021168855018913746,0.997368335723877,2.2986485419096425e-05
Test_1513,0.0005733989528380334,1.0471578661963576e-06,0.9994254112243652,6.504155436459769e-08
Test_1514,3.3741412441834484e-11,1.6460248275507183e-08,1.0,3.89653254107003e-10
Test_1515,9.077301399429416e-08,0.0003956166619900614,0.9996042847633362,6.6052403546734695e-09
Test_1516,3.66895380743415e-09,2.8418639885785524e-07,1.2321852871366445e-08,0.9999996423721313
Test_1517,1.4347161680916543e-08,3.3951863542824867e-07,0.9999996423721313,2.7190307783087064e-09
Test_1518,5.9113231145602185e-06,0.0517580471932888,5.986616451991722e-05,0.9481762051582336
Test_1519,0.002620958024635911,0.00031851211679168046,0.001107922289520502,0.9959526062011719
Test_1520,1.1561603896481643e-09,3.968870714743389e-06,1.1263940891126367e-09,0.9999960660934448
Test_1521,0.999937891960144,3.3282432809755846e-08,3.37264864356257e-05,2.8368689527269453e-05
Test_1522,5.235003300185781e-06,0.47716811299324036,0.5228002071380615,2.6466190320206806e-05
Test_1523,1.8263770940052382e-08,4.414714567246847e-07,3.072029741701954e-08,0.9999995231628418
Test_1524,1.0,2.0370607978215105e-11,2.9809454904494714e-09,5.573817449255891e-12
Test_1525,0.9999986886978149,7.052823658426632e-09,1.1726474440365564e-06,1.0426963115151011e-07
Test_1526,9.66461936521834e-13,1.3471336046677607e-08,1.568505048066271e-11,1.0
Test_1527,5.6443794164806604e-05,0.007917363196611404,0.9919846653938293,4.1557210352038965e-05
Test_1528,5.184024303162005e-06,2.7242622309131548e-06,5.998852259381238e-08,0.9999920129776001
Test_1529,6.076255658626906e-07,5.566967502090847e-06,0.9999936819076538,1.259927273622452e-07
Test_1530,0.9994679093360901,6.87051287968643e-05,0.0004374685522634536,2.5835161068243906e-05
Test_1531,3.664037535600073e-07,0.0008623013272881508,0.9991368651390076,5.191868694964796e-07
Test_1532,0.9981957077980042,1.1450071468743772e-07,8.724003419047222e-05,0.0017169722123071551
Test_1533,0.0013123148819431663,0.0002287162933498621,0.9648202061653137,0.033638786524534225
Test_1534,1.1370027408474925e-07,0.9675083756446838,0.03060358576476574,0.0018878958653658628
Test_1535,1.8990589524037205e-05,0.0065095992758870125,0.9934657216072083,5.7306515373056754e-06
Test_1536,3.309594021061457e-08,0.9798904657363892,0.020109545439481735,1.8279490421324596e-10
Test_1537,1.0885141529456965e-12,7.06312093257111e-08,2.509136344877594e-12,0.9999998807907104
Test_1538,2.0039738757304804e-08,7.557983394690382e-07,0.9999991655349731,1.1654324616472422e-08
Test_1539,6.384149742189038e-08,2.246838221253711e-06,0.9999977350234985,3.8521527301327296e-08
Test_1540,1.6006319880634834e-10,1.57094220298859e-07,7.811938318447176e-10,0.9999998807907104
Test_1541,2.288923042215174e-07,2.5390625069121597e-06,8.161927667060809e-08,0.9999971389770508
Test_1542,0.00014165887841954827,0.003442611312493682,0.00029101019026711583,0.9961246848106384
Test_1543,4.1670001833576855e-15,6.368304639181588e-08,0.9999998807907104,1.0523982028984736e-14
Test_1544,0.3507300615310669,0.0027229003608226776,0.3095369040966034,0.33701011538505554
Test_1545,2.1752998707880167e-11,2.492858142133514e-10,2.979539948100296e-10,1.0
Test_1546,0.9994989633560181,4.76985405839514e-05,0.0003502466424833983,0.00010311623918823898
Test_1547,0.9999988079071045,2.9550148994417214e-09,1.1065840226365253e-06,8.880953572543149e-08
Test_1548,8.79088111105375e-06,8.885941497283056e-06,8.855870419210987e-07,0.9999814033508301
Test_1549,4.40570232740356e-07,4.797446672455408e-05,5.133903187015676e-07,0.9999511241912842
Test_1550,6.539093192259315e-06,1.9851407273563382e-07,2.5407777570762846e-07,0.9999929666519165
Test_1551,2.9336710838379076e-10,5.8488893728281255e-09,4.6264703179588196e-10,1.0
Test_1552,1.5104944850463653e-08,5.537326433113776e-05,2.008458954705361e-09,0.9999445676803589
Test_1553,4.7851281124167144e-06,0.0013747767079621553,1.12036836696916e-07,0.9986202716827393
Test_1554,2.8772140225896692e-08,0.00781141547486186,0.992188572883606,1.2007127736524126e-08
Test_1555,0.003528041997924447,0.024005897343158722,0.0002825848350767046,0.9721835255622864
Test_1556,1.1828731082737937e-13,6.316130907180195e-07,0.9999994039535522,9.616846381732547e-12
Test_1557,1.0699246786316507e-06,4.1935550143534783e-07,3.586364755392424e-06,0.9999948740005493
Test_1558,1.2122894701982467e-11,4.334487879731341e-09,1.0,1.9366154901945265e-08
Test_1559,6.103212513153267e-08,2.6205656467936933e-05,0.9999737739562988,2.056588499499412e-08
Test_1560,0.9979569911956787,5.357337613531854e-06,0.001558933057822287,0.00047872564755380154
Test_1561,3.5600733099272475e-06,0.0002606638299766928,5.973710699436197e-07,0.9997351765632629
Test_1562,0.0027483361773192883,0.0014559385599568486,0.995516836643219,0.00027889353805221617
Test_1563,1.4989895436023914e-10,1.1706816621881444e-05,0.999988317489624,3.7928127305519865e-09
Test_1564,0.8405967950820923,0.010712412185966969,0.14215604960918427,0.0065347193740308285
Test_1565,1.107721647741755e-08,0.003610221901908517,0.9963894486427307,2.4363257011827955e-07
Test_1566,4.232310402585426e-06,1.462103455196484e-06,9.20835532269848e-07,0.9999934434890747
Test_1567,2.1337320799119652e-09,1.8977642923800886e-07,0.9999997615814209,1.6300532479363028e-08
Test_1568,4.309018142301113e-10,0.0321422778069973,0.9678577780723572,2.1211996603653915e-09
Test_1569,0.0001898769405670464,0.06403521448373795,0.9294301271438599,0.006344781722873449
Test_1570,0.06234860420227051,0.0010649616597220302,0.00021879390988033265,0.9363676905632019
Test_1571,2.1668951376341283e-05,0.0005378537462092936,0.9994352459907532,5.243666691967519e-06
Test_1572,0.00019162538228556514,2.7764592232415453e-05,0.999777615070343,2.9606217140099034e-06
Test_1573,2.3310375851792742e-08,0.0005945774028077722,0.9994053840637207,2.6809923170389993e-08
Test_1574,8.343648005393334e-06,2.026502443186473e-05,0.9999711513519287,1.9601694134507852e-07
Test_1575,5.733577133036627e-13,0.897529125213623,0.10247088968753815,1.3135252885376758e-09
Test_1576,0.9999091625213623,1.2355077672054904e-07,5.5414038797607645e-05,3.527510853018612e-05
Test_1577,8.719315758298762e-08,0.0009180802735500038,0.9990813732147217,4.970763711753534e-07
Test_1578,7.538923227912164e-07,0.00018215728050563484,0.9998145699501038,2.5286994969064835e-06
Test_1579,0.9999997615814209,2.0100263498079585e-07,2.037156399126161e-08,6.163612398246698e-10
Test_1580,0.9999998807907104,3.475540566455493e-08,7.522368861145878e-08,1.888227130208975e-09
Test_1581,1.1085232731744554e-09,4.539544170256704e-05,1.4059257091858512e-09,0.9999545812606812
Test_1582,6.340767355617061e-10,8.614846592536196e-06,0.9999914169311523,1.201911281611956e-08
Test_1583,9.652333793352952e-11,8.640258215564245e-07,0.9999991655349731,2.2544747318997693e-11
Test_1584,0.9914509654045105,5.576959301833995e-05,0.005270670633763075,0.003222603118047118
Test_1585,3.2172849842027063e-06,3.380718771950342e-05,0.9999560117721558,6.864188890176592e-06
Test_1586,8.950379196903668e-06,2.101106019836152e-06,0.9999837875366211,5.175909336685436e-06
Test_1587,4.126050498598488e-06,4.421047924552113e-05,0.9999462366104126,5.445835995487869e-06
Test_1588,0.9884325861930847,0.00019644995336420834,0.011366746388375759,4.21461936639389e-06
Test_1589,1.1159486529299656e-11,2.1452642329222726e-07,0.9999997615814209,4.0503148057702276e-10
Test_1590,8.225431002983896e-09,0.9968600273132324,0.003138978034257889,9.846196462603984e-07
Test_1591,0.9994271993637085,5.9000398323405534e-05,0.0004888830590061843,2.5018844098667614e-05
Test_1592,0.9997047781944275,5.793377226837038e-07,0.00028445658972486854,1.0108577043865807e-05
Test_1593,3.575916646125776e-11,1.595609422366806e-09,6.568513961913158e-12,1.0
Test_1594,0.00146393699105829,4.626469672075473e-05,1.9085899111814797e-05,0.9984707236289978
Test_1595,0.0005369499558582902,0.5120298862457275,0.4702005386352539,0.017232660204172134
Test_1596,0.9999169111251831,1.968544665942318e-06,6.95169874234125e-05,1.1552049727470148e-05
Test_1597,1.5493606831534779e-13,5.180810447313888e-09,1.0,8.246646698850668e-10
Test_1598,1.4875961369398283e-06,0.10969234257936478,7.548021585535025e-07,0.8903053998947144
Test_1599,9.422081348020583e-06,0.0008326924289576709,0.9991514682769775,6.3787597355258185e-06
Test_1600,0.9999980926513672,6.177215683411674e-11,1.93821006178041e-06,2.239911367496461e-08
Test_1601,4.3342026856407756e-08,1.857398274296429e-05,5.183452334023286e-09,0.9999814033508301
Test_1602,0.9707056283950806,0.0006016953266225755,0.01964428834617138,0.009048402309417725
Test_1603,9.107238270189555e-07,9.639505549330352e-08,0.9999990463256836,4.867185765533577e-09
Test_1604,1.3650125474384822e-10,1.9222740732516286e-08,1.0,1.621725392864093e-10
Test_1605,6.487890914286254e-06,0.0003981088229920715,8.901239993974741e-07,0.999594509601593
Test_1606,6.150470710508671e-08,0.0062753683887422085,0.9937241673469543,3.080210717598675e-07
Test_1607,0.8758136630058289,0.011554931290447712,0.0002166485646739602,0.11241476982831955
Test_1608,0.0002633951371535659,0.06266876310110092,0.9370494484901428,1.8398388419882394e-05
Test_1609,0.0001298161514569074,0.19998416304588318,0.7998695373535156,1.6376474377466366e-05
Test_1610,0.9999996423721313,4.848731194329048e-09,3.5074137372248515e-07,3.24747029267769e-09
Test_1611,0.008176366798579693,0.002142590004950762,0.0003480963932815939,0.989332914352417
Test_1612,3.5865248548816453e-09,0.018464650958776474,0.9815349578857422,3.3599712878640275e-07
Test_1613,1.3613566807180177e-07,0.9999687671661377,7.028203981462866e-06,2.4091108571155928e-05
Test_1614,2.61131333445519e-07,0.9925916194915771,0.005707967560738325,0.0017002533422783017
Test_1615,6.1045380752580095e-15,1.0527436229343639e-14,1.3574000288314649e-14,1.0
Test_1616,1.2684720895189683e-13,4.823764854222645e-08,1.0,4.066561670734714e-11
Test_1617,0.0002912343479692936,2.1722795281675644e-05,0.9996376037597656,4.9470447265775874e-05
Test_1618,0.5915926098823547,0.0038757037837058306,0.001578676514327526,0.40295305848121643
Test_1619,1.383321830417117e-07,3.9009524499533654e-08,5.5222084682782224e-08,0.9999997615814209
Test_1620,1.924897090679889e-12,4.384666317491792e-05,0.9999561309814453,9.560850375289753e-12
Test_1621,7.303349036646978e-09,8.230373396145296e-07,2.723311354202451e-09,0.9999991655349731
Test_1622,0.5014792680740356,8.601634908700362e-05,5.5918553698575124e-05,0.49837884306907654
Test_1623,2.9266664569149725e-05,0.003092672675848007,3.474946061032824e-05,0.9968433380126953
Test_1624,0.9999908208847046,1.669030469386712e-09,8.920217624108773e-06,2.3897865730759804e-07
Test_1625,5.053610948380083e-05,0.00011145391908939928,0.9998148083686829,2.3207589038065635e-05
Test_1626,1.0416363084575497e-11,0.4922396242618561,0.5077604055404663,2.6023048160794815e-09
Test_1627,2.503065275050176e-07,0.9979128241539001,0.002055552089586854,3.143217327306047e-05
Test_1628,2.7772530302172527e-06,1.7562742868904024e-05,0.9999762773513794,3.3204739793291083e-06
Test_1629,2.3176118702394888e-05,0.00046954923891462386,2.2791414266976062e-06,0.9995050430297852
Test_1630,5.495785423970112e-11,2.332175519370594e-08,6.923790707435984e-11,1.0
Test_1631,4.4528836173896025e-10,2.6639970229780374e-08,1.0,8.8941215503624e-11
Test_1632,8.083716238616034e-07,7.939556780911516e-06,0.9999905824661255,7.065444265208498e-07
Test_1633,3.4906678242352385e-12,4.487668917030341e-11,1.0,2.981001947024997e-13
Test_1634,0.0003047263599000871,0.45578593015670776,0.5438625812530518,4.6728182496735826e-05
Test_1635,1.164180307711149e-09,0.0001236426323885098,0.9998763799667358,4.634007400028395e-09
Test_1636,1.4271395230025519e-05,0.537858784198761,0.4621173143386841,9.647267688706052e-06
Test_1637,0.22171856462955475,1.1184207551195868e-06,0.7782760858535767,4.284479473426472e-06
Test_1638,0.9902218580245972,3.74806495528901e-06,0.0012314257910475135,0.008542940020561218
Test_1639,4.969290785084013e-06,3.508296913423692e-06,9.509416258879355e-07,0.9999905824661255
Test_1640,0.9999756813049316,8.090425041018534e-08,4.650044957088539e-06,1.9557193809305318e-05
Test_1641,1.9415409280298945e-09,3.841222095957164e-08,9.999191474818758e-10,1.0
Test_1642,0.9999998807907104,2.981208169217098e-08,7.002663693356226e-08,8.812149232539923e-09
Test_1643,7.094796217188559e-08,0.00020803020743187517,0.9997919201850891,4.748819670830073e-10
Test_1644,5.186048656469211e-05,0.6386235952377319,0.3613109588623047,1.3523598681786098e-05
Test_1645,2.0208495114934152e-15,1.3030364565125296e-09,1.0,3.65438733156373e-16
Test_1646,5.440885797725059e-05,7.499869525418035e-07,0.9999432563781738,1.5699943105573766e-06
Test_1647,1.287044995024189e-07,6.4727246353868395e-06,0.999993085861206,3.6484274801296124e-07
Test_1648,2.7536289221030685e-11,6.601926088478649e-06,0.9999934434890747,3.1603077932373935e-09
Test_1649,1.961703244290902e-09,3.706077768583782e-05,0.9999629259109497,8.281589636283115e-09
Test_1650,4.001137313025538e-06,0.0008617585408501327,0.9991328120231628,1.3712981399294222e-06
Test_1651,0.00011518888641148806,0.0016186648281291127,0.00037163731758482754,0.9978945851325989
Test_1652,1.9944718890763796e-14,1.2672609273067792e-06,0.9999986886978149,8.046988075882666e-10
Test_1653,0.003450322663411498,0.010620771907269955,0.9507129192352295,0.03521594777703285
Test_1654,5.561628313444089e-06,0.0023379907943308353,0.997628390789032,2.8076778107788414e-05
Test_1655,1.0334224795349733e-13,9.306344583848158e-10,2.565900508559593e-13,1.0
Test_1656,0.08163385838270187,0.00344124436378479,0.9134706258773804,0.0014542394783347845
Test_1657,0.8197212219238281,0.00013648650201503187,0.16682617366313934,0.013316101394593716
Test_1658,0.00013199337990954518,0.007577722892165184,0.9922676682472229,2.256549669255037e-05
Test_1659,1.6958180140136392e-06,2.8525517336674966e-05,0.9999691247940063,5.834085641254205e-07
Test_1660,1.0281893025876343e-07,2.362006625844515e-06,6.088799864301109e-08,0.9999974966049194
Test_1661,1.3310597068993957e-07,0.00010283430310664698,0.999855637550354,4.137605719733983e-05
Test_1662,0.9995645880699158,3.2998668757500127e-06,0.00039896785165183246,3.311927503091283e-05
Test_1663,7.95853429735871e-06,5.0363225454930216e-05,0.9999356269836426,6.050141109881224e-06
Test_1664,0.0008881900575943291,0.00015403548604808748,0.0012663546949625015,0.9976913928985596
Test_1665,0.00013325187319424003,0.2557753324508667,0.744087815284729,3.5152154396200785e-06
Test_1666,8.730083322916471e-07,0.0016486274544149637,0.9983371496200562,1.3323770872375462e-05
Test_1667,0.999987006187439,4.530117792000965e-08,1.2424326087057125e-05,6.041753408680961e-07
Test_1668,7.611797997464365e-11,1.482199536440021e-07,1.1933865007307531e-09,0.9999998807907104
Test_1669,1.23733734653797e-05,0.053096089512109756,0.946862518787384,2.9009142963332124e-05
Test_1670,0.0003037157002836466,9.187241812469438e-05,7.909345731604844e-05,0.9995253086090088
Test_1671,1.1768573962567253e-11,8.195013001532914e-10,1.0,5.7149743271089903e-11
Test_1672,3.379784902790561e-05,0.7128790020942688,9.735729690873995e-06,0.2870774269104004
Test_1673,3.5080919502661345e-08,4.8690471885493025e-05,3.638894696678108e-08,0.9999512434005737
Test_1674,3.9149114172687405e-08,0.016813533380627632,5.067811343906214e-07,0.983185887336731
Test_1675,0.9999613761901855,9.299854752953252e-08,2.5217217626050115e-05,1.3279481208883226e-05
Test_1676,0.91073077917099,0.0009409429039806128,0.0001240928831975907,0.08820425719022751
Test_1677,0.0006796129164285958,0.0009644855745136738,3.758775710593909e-05,0.9983183145523071
Test_1678,1.014018926071003e-05,0.010077137500047684,0.9898622035980225,5.0500537327025086e-05
Test_1679,8.447792083643435e-07,7.950086001073942e-05,3.156985997065931e-07,0.9999192953109741
Test_1680,8.424889674785163e-10,7.248227120726369e-06,3.9039135812934944e-10,0.9999927282333374
Test_1681,8.036950748646632e-05,0.3831735849380493,0.5108753442764282,0.10587074607610703
Test_1682,5.280734072243831e-08,0.0010836976580321789,0.9989162683486938,4.098372485827895e-08
Test_1683,5.073961347079603e-06,0.00024344181292690337,0.9997143149375916,3.716721766977571e-05
Test_1684,0.9999057054519653,1.5764806448714808e-05,7.627001468790695e-05,2.295721060363576e-06
Test_1685,0.9980998635292053,0.0018063110765069723,5.776238685939461e-05,3.61689853889402e-05
Test_1686,0.9998000264167786,1.4603039744542912e-05,0.00016610854072496295,1.9232640624977648e-05
Test_1687,0.007345627993345261,0.8652158975601196,0.11326316744089127,0.014175317250192165
Test_1688,7.237808963278525e-11,2.3113803138130606e-07,0.9999997615814209,1.448040909401982e-09
Test_1689,0.9976494908332825,3.388086042832583e-05,0.002251103986054659,6.547587690874934e-05
Test_1690,0.004541880916804075,0.0004208314057905227,5.677028821082786e-05,0.99498051404953
Test_1691,3.1243988729556804e-08,1.5136001820792444e-05,3.5723161317946506e-08,0.9999847412109375
Test_1692,2.1553928780670972e-11,3.831336670145902e-08,1.0,7.667771176030416e-14
Test_1693,7.636487553419613e-10,9.612806752556935e-05,5.037641415128746e-09,0.9999037981033325
Test_1694,2.616024403323536e-06,0.0005057147354818881,0.9994912147521973,4.877959440818813e-07
Test_1695,8.192781933757942e-06,0.0017966751474887133,0.9977408647537231,0.00045419589150696993
Test_1696,0.03547011688351631,7.187759911175817e-05,0.03170228376984596,0.932755708694458
Test_1697,5.451407503187511e-08,2.8820609259128105e-06,0.9999970197677612,2.4558932665286193e-10
Test_1698,0.012795532122254372,0.00010316050611436367,0.9869749546051025,0.00012638670159503818
Test_1699,8.203606197132451e-12,5.18777659719305e-11,2.3485217676838532e-12,1.0
Test_1700,0.9999955892562866,6.491053472501562e-09,4.253510269336402e-06,9.96163720401455e-08
Test_1701,7.317021211150632e-09,0.009442140348255634,0.9905579090118408,4.76172823393739e-10
Test_1702,8.492164482731823e-08,0.0005455502541735768,0.9994538426399231,4.764001459989231e-07
Test_1703,0.044662754982709885,0.015013613738119602,0.9384395480155945,0.0018841592827811837
Test_1704,0.9999072551727295,5.712832376048027e-07,7.618784729856998e-05,1.593433080415707e-05
Test_1705,0.0001051102444762364,0.0016463506035506725,0.9982484579086304,7.131644963465078e-08
Test_1706,7.85539214120945e-07,4.0224321651294304e-07,3.787076874317563e-09,0.9999988079071045
Test_1707,0.0015724045224487782,0.00556271942332387,0.98874831199646,0.004116530530154705
Test_1708,0.0004433520953170955,0.11682061105966568,0.8333248496055603,0.049411170184612274
Test_1709,3.241560975197899e-08,0.0006864860188215971,0.9993129968643188,4.513573799158621e-07
Test_1710,5.783324801044223e-14,7.124450807083349e-09,1.0,5.041290301877055e-12
Test_1711,0.025228817015886307,0.0011702616466209292,0.03247346729040146,0.9411274790763855
Test_1712,7.769673793234233e-10,5.555768325393728e-07,0.9999994039535522,7.764350967720546e-11
Test_1713,2.596049417102897e-11,2.1484838725882582e-06,0.9999978542327881,9.023939373520307e-10
Test_1714,0.0012954726116731763,0.014959825202822685,9.622513607610017e-05,0.983648419380188
Test_1715,2.5927586193574825e-06,1.0010016922024079e-06,1.206447336699057e-06,0.999995231628418
Test_1716,0.9864711165428162,1.201375744130928e-05,0.009120038710534573,0.004396764095872641
Test_1717,1.715415187675262e-08,8.019837878237013e-06,4.11386391618862e-09,0.9999920129776001
Test_1718,0.9751185178756714,1.9090315618086606e-05,0.02481229417026043,5.008275911677629e-05
Test_1719,4.025571380145837e-13,3.054479691400047e-08,1.0,3.8208056510335986e-12
Test_1720,7.780307242910567e-08,4.2383314280414197e-07,0.9999984502792358,1.043011820911488e-06
Test_1721,4.935214383294806e-05,5.004692866350524e-05,0.999900221824646,4.169813792032073e-07
Test_1722,1.2476596422672515e-09,3.05202456729603e-06,0.9999969005584717,3.072020193783942e-09
Test_1723,0.000306407775497064,4.2484393816266675e-06,0.9995543360710144,0.00013501544890459627
Test_1724,2.091704764950464e-08,1.6547637926578318e-07,0.9999997615814209,1.546148653552848e-09
Test_1725,4.162544531283174e-09,8.311877900268883e-05,0.9999169111251831,2.721987790721414e-08
Test_1726,0.00015220424393191934,0.5529722571372986,0.0007418706081807613,0.44613367319107056
Test_1727,0.9999631643295288,4.8747434533424894e-08,3.6587716749636456e-05,2.3418100170147227e-07
Test_1728,0.0007675399538129568,0.9627829790115356,0.03640741482377052,4.211951090837829e-05
Test_1729,7.080757313815411e-09,3.5131993172399234e-06,0.9999955892562866,8.472148920191103e-07
Test_1730,0.999922513961792,1.0012940947490279e-05,5.682057235389948e-05,1.066325421561487e-05
Test_1731,9.55141410408089e-10,0.0030628752429038286,0.9969371557235718,2.8263089646429762e-09
Test_1732,1.9967283151345327e-06,0.00017279043095186353,0.9996300935745239,0.00019503590010572225
Test_1733,0.015259492211043835,0.012100152671337128,0.00020062498515471816,0.972439706325531
Test_1734,0.00012648881238419563,0.0033811156172305346,0.9956135749816895,0.0008787720580585301
Test_1735,3.829473647502845e-15,4.067443569510942e-06,0.9999959468841553,4.022774612879275e-14
Test_1736,2.2129545129701e-07,1.3495988241629675e-05,0.9999861717224121,1.281649275597374e-07
Test_1737,1.6877113040436598e-09,5.1225850938863e-07,6.229810556312998e-10,0.9999995231628418
Test_1738,5.973664229941278e-08,3.0266144790402905e-07,4.5836454631853485e-08,0.9999996423721313
Test_1739,0.005818595178425312,0.00011003173131030053,0.9940654039382935,5.937258265475975e-06
Test_1740,2.36057729807726e-07,0.004773682449012995,0.995222270488739,3.781342229558504e-06
Test_1741,1.0257043868477922e-05,0.00019893785065505654,3.47643663189956e-06,0.9997873902320862
Test_1742,5.362358024285641e-07,0.0025855605490505695,0.9973944425582886,1.9528732082108036e-05
Test_1743,0.0001843920035753399,0.34255751967430115,0.5917233228683472,0.0655348002910614
Test_1744,9.844938176684082e-06,0.08050267398357391,0.9184691905975342,0.0010183064732700586
Test_1745,1.583048796216513e-11,7.51768958195953e-09,1.0,2.242811769637143e-10
Test_1746,0.0004560501838568598,0.5348144769668579,0.455614298582077,0.009115147404372692
Test_1747,0.0001621857809368521,0.00018302479293197393,5.304380579218559e-07,0.9996542930603027
Test_1748,4.965412969681893e-08,0.027960434556007385,0.9720394611358643,7.805673618577202e-08
Test_1749,1.0597816526569659e-06,0.008134987205266953,0.9918551445007324,8.799839633866213e-06
Test_1750,8.283752322313376e-06,2.3680668164161034e-06,5.985560846966109e-07,0.9999887943267822
Test_1751,6.362112259239439e-08,3.94245216739364e-06,4.818106358328578e-09,0.9999959468841553
Test_1752,0.999946117401123,1.0275914519297658e-07,5.015549322706647e-05,3.603681761887856e-06
Test_1753,0.9999721050262451,1.280087218447079e-07,2.6822763175005093e-05,9.332210311185918e-07
Test_1754,0.9999920129776001,8.652556893196106e-09,5.0654002734518144e-06,3.014632284248364e-06
Test_1755,5.475864099935279e-07,0.01252450980246067,0.9874339699745178,4.0977967728395015e-05
Test_1756,2.769904676824808e-05,0.974014937877655,0.002782999537885189,0.023174375295639038
Test_1757,4.292330402222433e-07,5.478251097201792e-08,3.18975845736702e-09,0.9999995231628418
Test_1758,0.9999991655349731,8.274141549691194e-08,5.869469532626681e-07,8.25554025141173e-08
Test_1759,1.9232471970553888e-07,3.201057552359998e-05,9.204408257801333e-08,0.9999676942825317
Test_1760,0.00015713802713435143,0.007689102552831173,0.99080491065979,0.0013488862896338105
Test_1761,0.9976746439933777,0.0006083547486923635,0.0016364256152883172,8.062903361860663e-05
Test_1762,0.001872526598162949,0.006304319016635418,2.342356492590625e-05,0.9917997121810913
Test_1763,0.0005822375533170998,6.482892786152661e-05,0.9993509650230408,1.8932648799818708e-06
Test_1764,4.84603242950632e-13,1.7821474296297879e-09,1.0,3.3072689552271495e-12
Test_1765,0.00035721645690500736,2.041309380729217e-05,0.0001272386871278286,0.9994951486587524
Test_1766,0.02479458972811699,0.8996986746788025,0.010975158773362637,0.06453155726194382
Test_1767,2.1587614185136772e-07,1.141440293395135e-06,0.9999983310699463,3.3279636113547895e-07
Test_1768,4.0357147668146354e-07,3.6540177461574785e-06,0.9999958276748657,1.5654441654078255e-07
Test_1769,0.9999055862426758,9.861815186695821e-08,8.923707355279475e-05,4.995094968762714e-06
Test_1770,1.019419104686392e-09,4.5197079856507116e-08,3.933238457154431e-11,1.0
Test_1771,0.0001199668986373581,0.0010934668825939298,0.9987084865570068,7.811995601514354e-05
Test_1772,4.861363590326351e-13,0.0007283016457222402,0.9992716908454895,4.3725058296306685e-11
Test_1773,2.0433988723311813e-08,7.647346137673594e-06,2.8939867391386542e-08,0.9999922513961792
Test_1774,0.9999864101409912,8.426102908742905e-07,1.1276591976638883e-05,1.374336193293857e-06
Test_1775,6.962537008803338e-05,0.013464601710438728,0.9861788749694824,0.000286926660919562
Test_1776,8.282274939119816e-05,0.00042546377517282963,1.0925650713033974e-06,0.9994906187057495
Test_1777,2.238514980490436e-06,5.345148110791342e-06,0.9999866485595703,5.6870972002798226e-06
Test_1778,0.9999877214431763,3.1355290275314474e-07,8.532331776223145e-06,3.311947466499987e-06
Test_1779,2.61958291503106e-07,0.003926655277609825,0.9960731267929077,3.946357907125275e-08
Test_1780,0.004683414939790964,0.019570928066968918,0.9756478071212769,9.780064283404499e-05
Test_1781,9.174160875424775e-10,0.031602077186107635,0.9683977365493774,2.2745778949229134e-07
Test_1782,0.0001792560360627249,5.649844752042554e-05,0.9996274709701538,0.0001368246739730239
Test_1783,0.008952677249908447,0.04367228224873543,0.946387767791748,0.0009872755035758018
Test_1784,6.778543504282197e-09,6.83350709351771e-09,1.0,1.9406087403694983e-08
Test_1785,0.0009041244629770517,1.2037403394060675e-06,5.553970368055161e-06,0.9990891218185425
Test_1786,0.9999779462814331,1.4126007044978905e-05,6.84291399011272e-06,1.0882631613640115e-06
Test_1787,3.734907938479637e-09,2.7404979618950165e-07,7.296913073773226e-11,0.9999997615814209
Test_1788,0.9999409914016724,1.878707917057909e-05,7.345333415287314e-06,3.272152753197588e-05
Test_1789,0.9999961853027344,7.365288468008657e-08,3.1378992844111053e-06,5.477425588651386e-07
Test_1790,0.4646426737308502,0.00010536529589444399,0.5196146368980408,0.015637358650565147
Test_1791,0.9999306201934814,1.8967455162055558e-08,6.907706847414374e-05,2.49568614663076e-07
Test_1792,2.1115366166668537e-07,5.4155048019310925e-06,0.9999943971633911,1.923392822789083e-08
Test_1793,8.786216199041519e-11,1.342375412605179e-06,0.9999986886978149,3.3071874128154377e-09
Test_1794,7.473878558140329e-14,4.944386944316648e-08,1.0,9.594014900018641e-14
Test_1795,0.8928884267807007,0.0009352245833724737,0.02067863941192627,0.08549781143665314
Test_1796,0.002198930596932769,0.8731794357299805,0.12152353674173355,0.003098109969869256
Test_1797,3.737918632396031e-07,3.5552009649109095e-05,0.9999595880508423,4.583095233101631e-06
Test_1798,0.9998875856399536,7.974961044965312e-05,3.08312191918958e-05,1.8093107883032644e-06
Test_1799,9.098958031472648e-08,3.38835342006405e-08,1.1259805177132876e-07,0.9999997615814209
Test_1800,0.9999924898147583,2.079211469663278e-08,6.140920959296636e-06,1.329399083260796e-06
Test_1801,1.3159972695575561e-05,0.9999486207962036,3.123951319139451e-05,7.086433924996527e-06
Test_1802,8.758420335652772e-07,8.121629235802175e-08,0.9999990463256836,2.4086334704520596e-08
Test_1803,6.0856550909704765e-09,0.00011030233872588724,0.999889612197876,7.164273796433918e-08
Test_1804,0.011445147916674614,0.002096861833706498,0.9600120186805725,0.0264460239559412
Test_1805,0.9998537302017212,1.2656255421461537e-06,0.00012779957614839077,1.717545819701627e-05
